update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1173799492,normal,,,177204,,,,,,
1173801902,normal,,,177212,,,,,,
1173868543,normal,,,177354,,,,,,
1173870234,normal,,,177363,,,,,,
1173875044,normal,,,177379,,,,,,
1173885952,normal,,,177420,,,,,,
1173887153,normal,,,177426,,,,,,
1173907194,normal,,,177473,,,,,,
1173948982,normal,,,177546,,,,,,
1173958782,normal,,,177590,,,,,,
1174040078,normal,,,177771,,,,,,
1174098026,normal,,,177880,,,,,,
1174152386,normal,,,177918,,,,,,
1174215540,normal,,,177936,,,,,,
1174295998,normal,,,178062,,,,,,
1174311726,normal,,,178120,,,,,,
1174386446,normal,,,178306,,,,,,
1174387036,major,,,178309,,,,,,
1174393875,normal,,,178344,,,,,,
1174404069,normal,,,178406,,,,,,
1174443228,normal,,,178491,,,,,,
1174452378,normal,,,178500,,,,,,
1174459299,normal,,,178517,,,,,,
1174472086,normal,,,178574,,,,,,
1174473718,minor,,,178582,,,,,,
1174484270,minor,,,178632,,,,,,
1174488918,normal,,,178649,,,,,,
1174508562,normal,,,178706,,,,,,
1174509601,normal,,,178709,,,,,,
1174542492,normal,,,178755,,,,,,
1174543459,normal,,,178759,,,,,,
1174550659,normal,,,178776,,,,,,
1174557314,normal,,,178806,,,,,,
1174558461,normal,,,178812,,,,,,
1174561275,normal,,,178821,,,,,,
1174568604,blocker,,,178853,,,,,,
1174569611,normal,,,178855,,,,,,
1174570099,normal,,,178857,,,,,,
1174577383,minor,,,178889,,,,,,
1174589708,normal,,,178924,,,,,,
1174619246,normal,,,178949,,,,,,
1174619653,normal,,,178950,,,,,,
1174620239,normal,,,178953,,,,,,
1174645719,normal,,,179044,,,,,,
1174645928,normal,,,179045,,,,,,
1174647083,normal,,,179055,,,,,,
1174655252,normal,,,179088,,,,,,
1174655922,normal,,,179093,,,,,,
1174663987,normal,,,179125,,,,,,
1174849655,normal,,,179216,,,,,,
1174860892,normal,,,179238,,,,,,
1174866361,normal,,,179244,,,,,,
1174890927,normal,,,179287,,,,,,
1174900692,normal,,,179318,,,,,,
1174907267,normal,,,179345,,,,,,
1174927142,normal,,,179401,,,,,,
1174941316,normal,,,179420,,,,,,
1174954067,normal,,,179433,,,,,,
1174962681,normal,,,179451,,,,,,
1174965869,normal,,,179460,,,,,,
1174994664,normal,,,179570,,,,,,
1175046901,major,,,179656,,,,,,
1175048689,normal,,,179677,,,,,,
1175069519,major,,,179736,,,,,,
1175078679,normal,,,179788,,,,,,
1175080843,normal,,,179793,,,,,,
1175150549,normal,,,179974,,,,,,
1175155117,normal,,,179992,,,,,,
1175156593,normal,,,179997,,,,,,
1175168388,normal,,,180043,,,,,,
1175190152,normal,,,180095,,,,,,
1175197108,normal,,,180108,,,,,,
1175236319,normal,,,180179,,,,,,
1175355272,normal,,,180362,,,,,,
1175373624,normal,,,180367,,,,,,
1175451647,normal,,,180399,,,,,,
1175451719,normal,,,180400,,,,,,
1175464163,normal,,,180417,,,,,,
1175465690,normal,,,180420,,,,,,
1175471741,normal,,,180429,,,,,,
1175498013,normal,,,180477,,,,,,
1175564354,normal,,,180629,,,,,,
1175576004,normal,,,180680,,,,,,
1175593395,normal,,,180740,,,,,,
1175608773,normal,,,180791,,,,,,
1175614106,normal,,,180812,,,,,,
1175615353,normal,,,180816,,,,,,
1175655414,normal,,,180898,,,,,,
1175675223,normal,,,180954,,,,,,
1175675489,normal,,,180957,,,,,,
1175676062,critical,,,180960,,,,,,
1175697457,normal,,,181058,,,,,,
1175698958,normal,,,181063,,,,,,
1175708661,normal,,,181091,,,,,,
1175709080,normal,,,181093,,,,,,
1175751957,normal,,,181182,,,,,,
1175769684,normal,,,181247,,,,,,
1175773846,normal,,,181259,,,,,,
1175784619,minor,,,181317,,,,,,
1175791667,normal,,,181343,,,,,,
1175809869,normal,,,181370,,,,,,
1175810325,minor,,,181371,,,,,,
1175869275,normal,,,181464,,,,,,
1175876632,normal,,,181476,,,,,,
1176000041,normal,,,181512,,,,,,
1176031406,normal,,,181523,,,,,,
1176031901,normal,,,181524,,,,,,
1176072906,normal,,,181549,,,,,,
1176108504,major,,,181601,,,,,,
1176123226,major,,,181644,,,,,,
1176129447,normal,,,181659,,,,,,
1176134279,normal,,,181672,,,,,,
1176184193,normal,,,181742,,,,,,
1176204260,normal,,,181806,,,,,,
1176241626,normal,,,181878,,,,,,
1176246942,normal,,,181883,,,,,,
1176247140,normal,,,181884,,,,,,
1176272258,normal,,,181925,,,,,,
1176295471,normal,,,181994,,,,,,
1176295604,major,,,181997,,,,,,
1176296722,normal,,,182005,,,,,,
1176303003,normal,,,182022,,,,,,
1176334374,normal,,,182075,,,,,,
1176347327,normal,,,182097,,,,,,
1176379250,normal,,,182187,,,,,,
1176385838,normal,,,182215,,,,,,
1176393271,normal,,,182238,,,,,,
1176426640,normal,,,182273,,,,,,
1176428820,normal,,,182277,,,,,,
1176443132,normal,,,182306,,,,,,
1176447353,normal,,,182316,,,,,,
1176671644,normal,,,182482,,,,,,
1176671940,normal,,,182483,,,,,,
1176717129,normal,,,182575,,,,,,
1176719842,normal,,,182584,,,,,,
1176798426,normal,,,182757,,,,,,
1176842033,normal,,,182854,,,,,,
1176882169,normal,,,182961,,,,,,
1176891650,minor,,,183000,,,,,,
1176910109,normal,,,183070,,,,,,
1176910260,normal,,,183072,,,,,,
1176910422,normal,,,183073,,,,,,
1176950963,minor,,,183136,,,,,,
1176985208,normal,,,183244,,,,,,
1176985275,normal,,,183245,,,,,,
1176986091,normal,,,183250,,,,,,
1176988128,normal,,,183260,,,,,,
1177062142,normal,,,183405,,,,,,
1177079296,normal,,,183456,,,,,,
1177270580,normal,,,183543,,,,,,
1177276521,normal,,,183548,,,,,,
1177302829,normal,,,183587,,,,,,
1177365437,normal,,,183708,,,,,,
1177365606,normal,,,183709,,,,,,
1177366148,normal,,,183710,,,,,,
1177369278,normal,,,183715,,,,,,
1177396700,normal,,,183776,,,,,,
1177398736,normal,,,183779,,,,,,
1177492471,normal,,,184033,,,,,,
1177494241,major,,,184041,,,,,,
1177501077,normal,,,184068,,,,,,
1177505116,normal,,,184085,,,,,,
1177507004,normal,,,184091,,,,,,
1177508550,normal,,,184099,,,,,,
1177512371,normal,,,184122,,,,,,
1177548845,normal,,,184166,,,,,,
1177559514,normal,,,184188,,,,,,
1177649060,critical,,,184404,,,,,,
1177658459,normal,,,184426,,,,,,
1177689359,normal,,,184526,,,,,,
1177838883,normal,,,184629,,,,,,
1177848406,normal,,,184636,,,,,,
1177852757,normal,,,184641,,,,,,
1177865098,normal,,,184644,,,,,,
1177869527,normal,,,184646,,,,,,
1177869680,normal,,,184647,,,,,,
1177940042,normal,,,184773,,,,,,
1177968816,normal,,,184821,,,,,,
1177997162,major,,,184838,,,,,,
1178007120,normal,,,184859,,,,,,
1178011578,major,,,184894,,,,,,
1178011908,major,,,184897,,,,,,
1178026131,critical,,,184960,,,,,,
1178037143,normal,,,184997,,,,,,
1178095297,minor,,,185128,,,,,,
1178114105,normal,,,185211,,,,,,
1178116655,normal,,,185225,,,,,,
1178124619,normal,,,185254,,,,,,
1178182621,minor,,,185364,,,,,,
1178193035,normal,,,185406,,,,,,
1178203905,normal,,,185440,,,,,,
1178206802,normal,,,185454,,,,,,
1178230519,normal,,,185491,,,,,,
1178248347,normal,,,185503,,,,,,
1178277796,normal,,,185582,,,,,,
1178277799,normal,,,185583,,,,,,
1178277806,normal,,,185584,,,,,,
1178277808,normal,,,185585,,,,,,
1178277817,normal,,,185586,,,,,,
1178282345,normal,,,185597,,,,,,
1178311179,normal,,,185639,,,,,,
1178446914,normal,,,185696,,,,,,
1178456078,normal,,,185700,,,,,,
1178491408,normal,,,185713,,,,,,
1178523185,normal,,,185754,,,,,,
1178523551,normal,,,185758,,,,,,
1178548357,normal,,,185853,,,,,,
1178590913,normal,,,185914,,,,,,
1178614291,normal,,,185955,,,,,,
1178623873,normal,,,185994,,,,,,
1178624410,normal,,,185995,,,,,,
1178628568,normal,,,186012,,,,,,
1178631995,normal,,,186024,,,,,,
1178632316,normal,,,186026,,,,,,
1178708572,normal,,,186204,,,,,,
1178714599,normal,,,186221,,,,,,
1178717149,normal,,,186235,,,,,,
1178743711,normal,,,186290,,,,,,
1178766083,major,,,186317,,,,,,
1178777636,normal,,,186341,,,,,,
1178790565,normal,,,186399,,,,,,
1178875276,normal,,,186578,,,,,,
1178886183,normal,,,186626,,,,,,
1178899357,normal,,,186653,,,,,,
1178949551,normal,,,186674,,,,,,
1179005316,normal,,,186698,,,,,,
1179005651,normal,,,186699,,,,,,
1179016689,normal,,,186701,,,,,,
1179017039,normal,,,186702,,,,,,
1179155080,normal,,,186885,,,,,,
1179157876,normal,,,186892,,,,,,
1179182311,normal,,,186932,,,,,,
1179185751,normal,,,186937,,,,,,
1179199469,normal,,,186963,,,,,,
1179236729,normal,,,187094,,,,,,
1179305481,minor,,,187278,,,,,,
1179317980,normal,,,187340,,,,,,
1179325875,normal,,,187390,,,,,,
1179335457,major,,,187422,,,,,,
1179352025,normal,,,187446,,,,,,
1179367943,normal,,,187493,,,,,,
1179368459,normal,,,187494,,,,,,
1179476637,normal,,,187816,,,,,,
1179598376,normal,,,187976,,,,,,
1179671753,normal,,,188004,,,,,,
1179752857,normal,,,188157,,,,,,
1179761166,normal,,,188168,,,,,,
1179801393,normal,,,188242,,,,,,
1179809914,normal,,,188280,,,,,,
1179837481,normal,,,188428,,,,,,
1179889871,normal,,,188592,,,,,,
1179924326,normal,,,188717,,,,,,
1179924772,normal,,,188721,,,,,,
1179926000,normal,,,188731,,,,,,
1179931585,normal,,,188773,,,,,,
1179934805,normal,,,188781,,,,,,
1179991394,normal,,,188904,,,,,,
1180060909,major,,,189102,,,,,,
1180219674,major,,,189305,,,,,,
1180337285,normal,,,189422,,,,,,
1180347679,normal,,,189470,,,,,,
1180348185,normal,,,189472,,,,,,
1180388696,normal,,,189580,,,,,,
1180426130,normal,,,189674,,,,,,
1180438982,normal,,,189732,,,,,,
1180495857,critical,,,189869,,,,,,
1180512495,normal,,,189927,,,,,,
1180677999,normal,,,190450,,,,,,
1180698517,normal,,,190515,,,,,,
1180700322,normal,,,190523,,,,,,
1180736001,normal,,,190632,,,,,,
1180897473,normal,,,190720,,,,,,
1180922511,normal,,,190743,,,,,,
1180924152,normal,,,190746,,,,,,
1180928322,normal,,,190764,,,,,,
1180933870,normal,,,190780,,,,,,
1180961463,normal,,,190869,,,,,,
1180972827,normal,,,190909,,,,,,
1181030881,normal,,,191033,,,,,,
1181047278,normal,,,191094,,,,,,
1181074564,normal,,,191157,,,,,,
1181095251,normal,,,191187,,,,,,
1181110689,critical,,,191231,,,,,,
1181110897,critical,,,191232,,,,,,
1181141614,normal,,,191365,,,,,,
1181223693,normal,,,191568,,,,,,
1181243440,normal,,,191617,,,,,,
1181310203,normal,,,191769,,,,,,
1181551496,normal,,,191973,,,,,,
1181641874,normal,,,192232,,,,,,
1181645866,minor,,,192244,,,,,,
1181656361,minor,,,192275,,,,,,
1181663454,minor,,,192296,,,,,,
1181687644,minor,,,192329,,,,,,
1181688933,minor,,,192330,,,,,,
1181719763,normal,,,192439,,,,,,
1181740650,minor,,,192517,,,,,,
1181821799,blocker,,,192727,,,,,,
1181837082,normal,,,192763,,,,,,
1181891290,normal,,,192863,,,,,,
1181925297,critical,,,192992,,,,,,
1182152604,normal,,,193107,,,,,,
1182345676,normal,,,193599,,,,,,
1182356568,normal,,,193628,,,,,,
1182365788,normal,,,193635,,,,,,
1182407940,normal,,,193702,,,,,,
1182487455,normal,,,193950,,,,,,
1182501589,normal,,,193992,,,,,,
1182503227,normal,,,193995,,,,,,
1182632218,normal,,,194121,,,,,,
1182691514,normal,,,194142,,,,,,
1182753761,normal,,,194193,,,,,,
1182879572,normal,,,194529,,,,,,
1182944478,normal,,,194650,,,,,,
1183037717,normal,,,194828,,,,,,
1183356148,normal,,,195118,,,,,,
1183403400,normal,,,195196,,,,,,
1183415886,minor,,,195212,,,,,,
1183450092,normal,,,195267,,,,,,
1183553772,normal,,,195433,,,,,,
1183561609,normal,,,195446,,,,,,
1183567670,major,,,195454,,,,,,
1183638779,normal,,,195570,,,,,,
1183650317,normal,,,195592,,,,,,
1183700615,normal,,,195646,,,,,,
1183747251,normal,,,195729,,,,,,
1183768851,critical,,,195732,,,,,,
1183880144,normal,,,195763,,,,,,
1184093667,normal,,,196095,,,,,,
1184162524,normal,,,196226,,,,,,
1184164532,minor,,,196227,,,,,,
1184165484,normal,,,196232,,,,,,
1184169946,normal,,,196240,,,,,,
1184232307,normal,,,196335,,,,,,
1184250799,normal,,,196379,,,,,,
1184345655,normal,,,196520,,,,,,
1184454963,normal,,,196558,,,,,,
1184579131,normal,,,196675,,,,,,
1184584906,normal,,,196685,,,,,,
1184598928,normal,,,196735,,,,,,
1184662431,major,,,196821,,,,,,
1184678908,normal,,,196866,,,,,,
1184679655,minor,,,196867,,,,,,
1184681537,normal,,,196874,,,,,,
1184682154,normal,,,196878,,,,,,
1184682953,normal,,,196879,,,,,,
1184683794,normal,,,196882,,,,,,
1184748927,normal,,,196969,,,,,,
1184779700,normal,,,197056,,,,,,
1184788515,normal,,,197064,,,,,,
1184798765,normal,,,197077,,,,,,
1184914018,normal,,,197292,,,,,,
1185067207,trivial,,,197410,,,,,,
1185185167,normal,,,197503,,,,,,
1185228547,normal,,,197583,,,,,,
1185271310,normal,,,197666,,,,,,
1185290608,blocker,,,197717,,,,,,
1185293943,normal,,,197723,,,,,,
1185355092,normal,,,197817,,,,,,
1185355474,normal,,,197821,,,,,,
1185357655,normal,,,197831,,,,,,
1185398633,normal,,,197905,,,,,,
1185398856,normal,,,197906,,,,,,
1185401350,normal,,,197908,,,,,,
1185443518,normal,,,197984,,,,,,
1185447700,normal,,,197996,,,,,,
1185473050,normal,,,198050,,,,,,
1185564661,normal,,,198175,,,,,,
1185652402,normal,,,198197,,,,,,
1185798387,normal,,,198305,,,,,,
1185799832,normal,,,198309,,,,,,
1185800459,normal,,,198312,,,,,,
1185973637,normal,,,198574,,,,,,
1185999973,normal,,,198606,,,,,,
1186027435,normal,,,198641,,,,,,
1186046617,normal,,,198686,,,,,,
1186066096,normal,,,198739,,,,,,
1186226725,normal,,,198866,,,,,,
1186251669,trivial,,,198881,,,,,,
1186384201,major,,,198927,,,,,,
1186384303,normal,,,198928,,,,,,
1186399770,normal,,,198961,,,,,,
1186447103,normal,,,199005,,,,,,
1186479550,normal,,,199097,,,,,,
1186479852,normal,,,199098,,,,,,
1186480871,normal,,,199101,,,,,,
1186484770,normal,,,199122,,,,,,
1186486601,normal,,,199129,,,,,,
1186488978,normal,,,199134,,,,,,
1186492466,normal,,,199149,,,,,,
1186499754,normal,,,199169,,,,,,
1186503877,minor,,,199178,,,,,,
1186560745,normal,,,199257,,,,,,
1186564813,normal,,,199273,,,,,,
1186581294,normal,,,199320,,,,,,
1186582470,normal,,,199323,,,,,,
1186647480,normal,,,199431,,,,,,
1186666171,normal,,,199474,,,,,,
1186738964,normal,,,199593,,,,,,
1186995882,normal,,,199765,,,,,,
1187024851,normal,,,199810,,,,,,
1187084737,normal,,,199894,,,,,,
1187085231,normal,,,199896,,,,,,
1187100246,normal,,,199948,,,,,,
1187189312,normal,,,200111,,,,,,
1187189960,normal,,,200112,,,,,,
1187235454,normal,,,200169,,,,,,
1187275619,normal,,,200253,,,,,,
1187360757,normal,,,200428,,,,,,
1187429111,normal,,,200452,,,,,,
1187712955,normal,,,200740,,,,,,
1187735835,normal,,,200756,,,,,,
1187769887,normal,,,200825,,,,,,
1187775121,normal,,,200840,,,,,,
1187797182,normal,,,200873,,,,,,
1187849629,normal,,,200933,,,,,,
1187917439,normal,,,201044,,,,,,
1187923466,major,,,201054,,,,,,
1187940657,major,,,201081,,,,,,
1187963803,normal,,,201130,,,,,,
1188203533,normal,,,201260,,,,,,
1188219529,normal,,,201304,,,,,,
1188219659,normal,,,201306,,,,,,
1188220636,normal,,,201308,,,,,,
1188220840,normal,,,201309,,,,,,
1188220985,normal,,,201313,,,,,,
1188235704,normal,,,201342,,,,,,
1188238249,normal,,,201347,,,,,,
1188293281,normal,,,201435,,,,,,
1188303994,normal,,,201458,,,,,,
1188305975,normal,,,201463,,,,,,
1188374821,normal,,,201566,,,,,,
1188375988,normal,,,201572,,,,,,
1188376596,normal,,,201575,,,,,,
1188381174,normal,,,201594,,,,,,
1188396716,normal,,,201645,,,,,,
1188397053,normal,,,201647,,,,,,
1188421186,normal,,,201681,,,,,,
1188482710,normal,,,201789,,,,,,
1188489360,normal,,,201803,,,,,,
1188539265,minor,,,201880,,,,,,
1188563188,normal,,,201940,,,,,,
1188569545,normal,,,201952,,,,,,
1188570301,normal,,,201956,,,,,,
1188573983,normal,,,201964,,,,,,
1188574649,normal,,,201965,,,,,,
1188575040,normal,,,201966,,,,,,
1188575597,normal,,,201967,,,,,,
1188576945,normal,,,201968,,,,,,
1188635992,normal,,,201980,,,,,,
1188755277,normal,,,202011,,,,,,
1188783599,normal,,,202044,,,,,,
1188830490,normal,,,202101,,,,,,
1188872127,normal,,,202124,,,,,,
1188903353,normal,,,202180,,,,,,
1188978513,normal,,,202272,,,,,,
1188984039,normal,,,202284,,,,,,
1188993232,normal,,,202309,,,,,,
1188999979,normal,,,202325,,,,,,
1189010212,normal,,,202348,,,,,,
1189021178,normal,,,202357,,,,,,
1189067445,normal,,,202462,,,,,,
1189067566,normal,,,202463,,,,,,
1189083761,normal,,,202515,,,,,,
1189106985,major,,,202560,,,,,,
1189161561,normal,,,202662,,,,,,
1189414613,normal,,,202797,,,,,,
1189436829,normal,,,202850,,,,,,
1189437431,normal,,,202851,,,,,,
1189441230,normal,,,202860,,,,,,
1189496294,major,,,202917,,,,,,
1189499363,normal,,,202927,,,,,,
1189511663,minor,,,202964,,,,,,
1189572050,critical,,,203053,,,,,,
1189639800,normal,,,203202,,,,,,
1189692470,normal,,,203356,,,,,,
1189699600,normal,,,203375,,,,,,
1189773939,normal,,,203470,,,,,,
1190065152,normal,,,203676,,,,,,
1190105615,minor,,,203795,,,,,,
1190123118,normal,,,203878,,,,,,
1190150737,normal,,,203914,,,,,,
1190191484,normal,,,203980,,,,,,
1190194540,major,,,203993,,,,,,
1190202118,normal,,,204021,,,,,,
1190209970,normal,,,204029,,,,,,
1190258297,normal,,,204086,,,,,,
1190261653,normal,,,204097,,,,,,
1190280998,normal,,,204139,,,,,,
1190298695,normal,,,204187,,,,,,
1190384904,critical,,,204327,,,,,,
1190623198,normal,,,204457,,,,,,
1190730933,normal,,,204614,,,,,,
1190810736,normal,,,204719,,,,,,
1190973813,normal,,,204924,,,,,,
1190994162,normal,,,204965,,,,,,
1191403273,normal,,,205292,,,,,,
1191404123,normal,,,205298,,,,,,
1191406672,normal,,,205310,,,,,,
1191407847,critical,,,205315,,,,,,
1191426893,normal,,,205361,,,,,,
1191500205,normal,,,205493,,,,,,
1191508640,normal,,,205513,,,,,,
1191555949,normal,,,205552,,,,,,
1191722997,normal,,,205655,,,,,,
1191845856,normal,,,205753,,,,,,
1191859342,normal,,,205767,,,,,,
1191892315,normal,,,205777,,,,,,
1191928818,normal,,,205833,,,,,,
1191928883,normal,,,205834,,,,,,
1191999679,normal,,,205911,,,,,,
1192000524,critical,,,205912,,,,,,
1192010707,normal,,,205948,,,,,,
1192025348,normal,,,205977,,,,,,
1192110688,normal,,,206081,,,,,,
1192438370,normal,,,206335,,,,,,
1192520110,normal,,,206460,,,,,,
1192531093,minor,,,206493,,,,,,
1192537370,normal,,,206512,,,,,,
1192601908,blocker,,,206610,,,,,,
1192623966,major,,,206672,,,,,,
1192696695,normal,,,206765,,,,,,
1192779353,blocker,,,206887,,,,,,
1192790792,normal,,,206918,,,,,,
1192963005,normal,,,207006,,,,,,
1193044663,normal,,,207061,,,,,,
1193049382,critical,,,207067,,,,,,
1193214723,normal,,,207312,,,,,,
1193276444,major,,,207410,,,,,,
1193296341,normal,,,207439,,,,,,
1193303351,normal,,,207466,,,,,,
1193320260,normal,,,207503,,,,,,
1193322296,normal,,,207507,,,,,,
1193368490,normal,,,207559,,,,,,
1193406852,critical,,,207620,,,,,,
1193418158,normal,,,207644,,,,,,
1193656578,normal,,,207804,,,,,,
1193667651,normal,,,207836,,,,,,
1193722946,minor,,,207931,,,,,,
1193735411,normal,,,207995,,,,,,
1193735506,normal,,,207996,,,,,,
1193751419,normal,,,208082,,,,,,
1193753862,normal,,,208097,,,,,,
1193756914,normal,,,208116,,,,,,
1193762041,normal,,,208137,,,,,,
1193772306,normal,,,208164,,,,,,
1193813283,normal,,,208212,,,,,,
1193835371,critical,,,208291,,,,,,
1193870553,normal,,,208351,,,,,,
1193918880,major,,,208453,,,,,,
1193980841,normal,,,208531,,,,,,
1193981479,normal,,,208534,,,,,,
1194013833,normal,,,208611,,,,,,
1194031969,normal,,,208640,,,,,,
1194032114,normal,,,208642,,,,,,
1194095936,normal,,,208677,,,,,,
1194198457,normal,,,208712,,,,,,
1194234925,normal,,,208741,,,,,,
1194311806,normal,,,208855,,,,,,
1194326830,normal,,,208871,,,,,,
1194377430,major,,,208966,,,,,,
1194424801,normal,,,209029,,,,,,
1194425442,normal,,,209032,,,,,,
1194428726,major,,,209044,,,,,,
1194429282,normal,,,209046,,,,,,
1194433279,normal,,,209056,,,,,,
1194436333,normal,,,209065,,,,,,
1194442431,normal,,,209078,,,,,,
1194487920,minor,,,209138,,,,,,
1194497324,normal,,,209155,,,,,,
1194530669,normal,,,209253,,,,,,
1194601374,normal,,,209347,,,,,,
1194815622,normal,,,209447,,,,,,
1194817021,normal,,,209449,,,,,,
1194845568,major,,,209474,,,,,,
1194861233,normal,,,209510,,,,,,
1194863081,normal,,,209515,,,,,,
1194863912,normal,,,209519,,,,,,
1194864695,normal,,,209523,,,,,,
1194879747,normal,,,209546,,,,,,
1194879799,normal,,,209547,,,,,,
1194881855,normal,,,209554,,,,,,
1194906321,normal,,,209594,,,,,,
1194963805,normal,,,209697,,,,,,
1195055493,minor,,,209869,,,,,,
1195100424,normal,,,209915,,,,,,
1195136371,normal,,,210015,,,,,,
1195139655,normal,,,210026,,,,,,
1195218239,normal,,,210131,,,,,,
1195316431,normal,,,210183,,,,,,
1195521895,normal,,,210348,,,,,,
1195554184,trivial,,,210411,,,,,,
