update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1202401824,Platform,,,218261,,,,,,
1202408996,Platform,,,218269,,,,,,
1202453146,Platform,,,218297,,,,,,
1202457905,Platform,,,218302,,,,,,
1202467256,Platform,,,218336,,,,,,
1202469566,Platform,,,218344,,,,,,
1202476224,Platform,,,218360,,,,,,
1202478174,Platform,,,218365,,,,,,
1202480323,Platform,,,218372,,,,,,
1202480661,Platform,,,218375,,,,,,
1202662862,Platform,,,218457,,,,,,
1202699461,Platform,,,218467,,,,,,
1202733158,Platform,,,218540,,,,,,
1202739352,Platform,,,218551,,,,,,
1202739923,Platform,,,218553,,,,,,
1202745395,Platform,,,218570,,,,,,
1202747080,Platform,,,218574,,,,,,
1202822681,Platform,,,218680,,,,,,
1202896422,Platform,,,218804,,,,,,
1202916996,Platform,,,218882,,,,,,
1202964691,Platform,,,218932,,,,,,
1202983606,Platform,,,218967,,,,,,
1202987384,Platform,,,218981,,,,,,
1202989767,Platform,,,218989,,,,,,
1202990242,Platform,,,218991,,,,,,
1202992860,Platform,,,219002,,,,,,
1203003239,Platform,,,219025,,,,,,
1203056608,Platform,,,219081,,,,,,
1203086394,Platform,,,219168,,,,,,
1203091367,Platform,,,219184,,,,,,
1203361989,Platform,,,219361,,,,,,
1203375576,Platform,,,219375,,,,,,
1203387710,Platform,,,219386,,,,,,
1203390779,Platform,,,219393,,,,,,
1203406442,Platform,,,219423,,,,,,
1203408774,Platform,,,219432,,,,,,
1203424153,Platform,,,219483,,,,,,
1203454020,Platform,,,219536,,,,,,
1203473865,Platform,,,219556,,,,,,
1203500047,Platform,,,219606,,,,,,
1203504187,Platform,,,219620,,,,,,
1203508843,Platform,,,219635,,,,,,
1203535013,Platform,,,219717,,,,,,
1203535628,Platform,,,219718,,,,,,
1203559818,Platform,,,219744,,,,,,
1203567498,Platform,,,219753,,,,,,
1203568856,Platform,,,219759,,,,,,
1203609352,Platform,,,219874,,,,,,
1203619751,Platform,,,219892,,,,,,
1203627151,Platform,,,219901,,,,,,
1203635224,Platform,,,219909,,,,,,
1203638197,Platform,,,219913,,,,,,
1203655629,Platform,,,219930,,,,,,
1203663480,Platform,,,219946,,,,,,
1203668423,Platform,,,219958,,,,,,
1203672497,Platform,,,219970,,,,,,
1203673747,Platform,,,219972,,,,,,
1203676439,Platform,,,219986,,,,,,
1203688334,Platform,,,220018,,,,,,
1203878315,Platform,,,220122,,,,,,
1203933044,Platform,,,220211,,,,,,
1203933627,Platform,,,220214,,,,,,
1203943440,Platform,,,220250,,,,,,
1203949415,Platform,,,220268,,,,,,
1204014791,Platform,,,220368,,,,,,
1204024214,Platform,,,220404,,,,,,
1204024334,Platform,,,220405,,,,,,
1204024461,Platform,,,220406,,,,,,
1204024549,Platform,,,220407,,,,,,
1204024611,Platform,,,220408,,,,,,
1204024765,Platform,,,220409,,,,,,
1204024860,Platform,,,220411,,,,,,
1204024904,Platform,,,220412,,,,,,
1204027779,Platform,,,220423,,,,,,
1204029470,Platform,,,220428,,,,,,
1204037308,Platform,,,220456,,,,,,
1204084953,Platform,,,220523,,,,,,
1204088053,Platform,,,220534,,,,,,
1204088510,Platform,,,220535,,,,,,
1204090245,Platform,,,220539,,,,,,
1204098058,Platform,,,220546,,,,,,
1204102011,Platform,,,220557,,,,,,
1204103169,Platform,,,220564,,,,,,
1204105167,Platform,,,220582,,,,,,
1204108317,Platform,,,220599,,,,,,
1204110631,Platform,,,220609,,,,,,
1204118762,Platform,,,220644,,,,,,
1204124021,Platform,,,220662,,,,,,
1204125997,Platform,,,220663,,,,,,
1204146977,Platform,,,220694,,,,,,
1204154468,Platform,,,220700,,,,,,
1204172318,Platform,,,220720,,,,,,
1204191366,Platform,,,220758,,,,,,
1204192860,Platform,,,220766,,,,,,
1204193004,Platform,,,220767,,,,,,
1204216623,Platform,,,220841,,,,,,
1204273980,Platform,,,220938,,,,,,
1204286926,Platform,,,220979,,,,,,
1204526497,Platform,,,221131,,,,,,
1204540489,Platform,,,221172,,,,,,
1204556285,Platform,,,221222,,,,,,
1204620767,Platform,,,221330,,,,,,
1204623763,Platform,,,221337,,,,,,
1204624616,Platform,,,221340,,,,,,
1204624616,Platform,,,221341,,,,,,
1204627916,Platform,,,221351,,,,,,
1204643059,Platform,,,221407,,,,,,
1204648995,Platform,,,221416,,,,,,
1204662013,Platform,,,221431,,,,,,
1204699180,Platform,,,221493,,,,,,
1204706660,Platform,,,221519,,,,,,
1204706706,Platform,,,221520,,,,,,
1204707494,Platform,,,221521,,,,,,
1204710513,Platform,,,221528,,,,,,
1204743118,Platform,,,221618,,,,,,
1204781633,Platform,,,221642,,,,,,
1204792711,Platform,,,221662,,,,,,
1204810364,Platform,,,221718,,,,,,
1204822530,Platform,,,221768,,,,,,
1204832666,Platform,,,221780,,,,,,
1204877651,Platform,,,221849,,,,,,
1204879206,Platform,,,221856,,,,,,
1204880346,Platform,,,221860,,,,,,
1204886604,Platform,,,221879,,,,,,
1204886931,Platform,,,221881,,,,,,
1204901015,Platform,,,221914,,,,,,
1205052748,Platform,,,221980,,,,,,
1205075217,Platform,,,221988,,,,,,
1205128353,Platform,,,222028,,,,,,
1205131968,Platform,,,222033,,,,,,
1205135601,Platform,,,222038,,,,,,
1205157020,Platform,,,222099,,,,,,
1205175253,Platform,,,222145,,,,,,
1205181802,Platform,,,222153,,,,,,
1205206553,Platform,,,222183,,,,,,
1205242417,Platform,,,222289,,,,,,
1205259952,Platform,,,222331,,,,,,
1205298749,Platform,,,222375,,,,,,
1205303348,Platform,,,222391,,,,,,
1205307316,Platform,,,222397,,,,,,
1205312248,Platform,,,222408,,,,,,
1205313033,Platform,,,222411,,,,,,
1205324351,Platform,,,222446,,,,,,
1205329212,Platform,,,222461,,,,,,
1205394079,Platform,,,222554,,,,,,
1205394216,Platform,,,222556,,,,,,
1205394831,Platform,,,222558,,,,,,
1205403264,Platform,,,222590,,,,,,
1205405214,Platform,,,222598,,,,,,
1205413329,Platform,,,222627,,,,,,
1205486368,Platform,,,222750,,,,,,
1205500918,Platform,,,222788,,,,,,
1205504654,Platform,,,222804,,,,,,
1205607774,Platform,,,222861,,,,,,
1205652159,Platform,,,222882,,,,,,
1205664252,Platform,,,222888,,,,,,
1205692838,Platform,,,222911,,,,,,
1205744542,Platform,,,222947,,,,,,
1205751516,Platform,,,222973,,,,,,
1205759635,Platform,,,222990,,,,,,
1205759651,Platform,,,222991,,,,,,
1205814292,Platform,,,223056,,,,,,
1205821125,Platform,,,223064,,,,,,
1205828846,Platform,,,223074,,,,,,
1205833910,Platform,,,223087,,,,,,
1205835120,Platform,,,223092,,,,,,
1205845926,Platform,,,223108,,,,,,
1205848278,Platform,,,223114,,,,,,
1205848847,Platform,,,223116,,,,,,
1205850648,Platform,,,223122,,,,,,
1205852039,Platform,,,223123,,,,,,
1205894082,Platform,,,223164,,,,,,
1205906298,Platform,,,223182,,,,,,
1205915712,Platform,,,223188,,,,,,
1205940544,Platform,,,223249,,,,,,
1205947719,Platform,,,223259,,,,,,
1205949509,Platform,,,223266,,,,,,
1205951466,Platform,,,223274,,,,,,
1205970927,Platform,,,223299,,,,,,
1205980104,Platform,,,223308,,,,,,
1205983504,Platform,,,223313,,,,,,
1205994783,Platform,,,223337,,,,,,
1205996467,Platform,,,223339,,,,,,
1206001219,Platform,,,223342,,,,,,
1206005555,Platform,,,223352,,,,,,
1206005590,Platform,,,223353,,,,,,
1206007826,Platform,,,223359,,,,,,
1206008634,Platform,,,223362,,,,,,
1206014382,Platform,,,223375,,,,,,
1206020630,Platform,,,223388,,,,,,
1206026743,Platform,,,223405,,,,,,
1206104986,Platform,,,223517,,,,,,
1206279600,Platform,,,223585,,,,,,
1206349302,Platform,,,223649,,,,,,
1206352490,Platform,,,223653,,,,,,
1206357895,Platform,,,223680,,,,,,
1206365523,Platform,,,223705,,,,,,
1206370653,Platform,,,223720,,,,,,
1206375664,Platform,,,223732,,,,,,
1206417534,Platform,,,223790,,,,,,
1206426974,Platform,,,223808,,,,,,
1206432488,Platform,,,223816,,,,,,
1206433536,Platform,,,223820,,,,,,
1206435301,Platform,,,223824,,,,,,
1206438754,Platform,,,223843,,,,,,
1206439192,Platform,,,223847,,,,,,
1206439207,Platform,,,223848,,,,,,
1206440930,Platform,,,223859,,,,,,
1206443138,Platform,,,223880,,,,,,
1206444408,Platform,,,223886,,,,,,
1206450857,Platform,,,223930,,,,,,
1206455056,Platform,,,223956,,,,,,
1206455457,Platform,,,223959,,,,,,
1206456180,Platform,,,223961,,,,,,
1206456644,Platform,,,223962,,,,,,
1206458927,Platform,,,223976,,,,,,
1206461943,Platform,,,223983,,,,,,
1206465376,Platform,,,223993,,,,,,
1206465610,Platform,,,223995,,,,,,
1206472910,Platform,,,224011,,,,,,
1206476916,Platform,,,224016,,,,,,
1206484144,Platform,,,224024,,,,,,
1206484845,Platform,,,224025,,,,,,
1206485390,Platform,,,224028,,,,,,
1206486835,Platform,,,224031,,,,,,
1206488385,Platform,,,224035,,,,,,
1206533564,Platform,,,224147,,,,,,
1206544330,Platform,,,224190,,,,,,
1206587136,Platform,,,224310,,,,,,
1206596977,Platform,,,224335,,,,,,
1206601061,Platform,,,224341,,,,,,
1206603596,Platform,,,224349,,,,,,
1206604422,Platform,,,224353,,,,,,
1206604995,Platform,,,224357,,,,,,
1206605362,Platform,,,224358,,,,,,
1206608184,Platform,,,224367,,,,,,
1206612358,Platform,,,224390,,,,,,
1206620453,Platform,,,224422,,,,,,
1206624215,Platform,,,224428,,,,,,
1206625156,Platform,,,224430,,,,,,
1206626784,Platform,,,224443,,,,,,
1206628635,Platform,,,224451,,,,,,
1206677874,Platform,,,224546,,,,,,
1206679322,Platform,,,224552,,,,,,
1206686732,Platform,,,224568,,,,,,
1206701121,Platform,,,224654,,,,,,
1206704669,Platform,,,224673,,,,,,
1206704695,Platform,,,224674,,,,,,
1206705326,Platform,,,224676,,,,,,
1206706298,Platform,,,224681,,,,,,
1206706311,Platform,,,224682,,,,,,
1206710379,Platform,,,224699,,,,,,
1206711246,Platform,,,224703,,,,,,
1206715938,Platform,,,224723,,,,,,
1206862758,Platform,,,224794,,,,,,
1206937563,Platform,,,224861,,,,,,
1206938743,Platform,,,224865,,,,,,
1206955713,Platform,,,224921,,,,,,
1206962743,Platform,,,224951,,,,,,
1206963835,Platform,,,224955,,,,,,
1206980062,Platform,,,225007,,,,,,
1207043100,Platform,,,225139,,,,,,
1207055592,Platform,,,225182,,,,,,
1207058051,Platform,,,225190,,,,,,
1207067183,Platform,,,225219,,,,,,
1207105396,Platform,,,225278,,,,,,
1207112371,Platform,,,225303,,,,,,
1207116897,Platform,,,225315,,,,,,
1207122824,Platform,,,225331,,,,,,
1207130777,Platform,,,225370,,,,,,
1207141789,Platform,,,225403,,,,,,
1207146223,Platform,,,225425,,,,,,
1207199788,Platform,,,225531,,,,,,
1207220083,Platform,,,225601,,,,,,
1207222499,Platform,,,225607,,,,,,
1207230592,Platform,,,225633,,,,,,
1207282269,Platform,,,225718,,,,,,
1207299309,Platform,,,225754,,,,,,
1207306683,Platform,,,225782,,,,,,
1207343969,Platform,,,225867,,,,,,
1207529537,Platform,,,225936,,,,,,
1207531191,Platform,,,225940,,,,,,
1207544640,Platform,,,225949,,,,,,
1207555241,Platform,,,225966,,,,,,
1207574830,Platform,,,226036,,,,,,
1207624219,Platform,,,226100,,,,,,
1207639148,Platform,,,226124,,,,,,
1207655520,Platform,,,226162,,,,,,
1207660647,Platform,,,226181,,,,,,
1207679372,Platform,,,226216,,,,,,
1207682344,Platform,,,226217,,,,,,
1207702101,Platform,,,226227,,,,,,
1207725796,Platform,,,226277,,,,,,
1207728808,Platform,,,226289,,,,,,
1207733700,Platform,,,226305,,,,,,
1207743327,Platform,,,226336,,,,,,
1207744102,Platform,,,226342,,,,,,
1207799418,Platform,,,226468,,,,,,
1207818667,Platform,,,226547,,,,,,
1207823839,Platform,,,226566,,,,,,
1207907306,Platform,,,226718,,,,,,
1207914759,Platform,,,226732,,,,,,
1207918596,Platform,,,226746,,,,,,
1207928102,Platform,,,226765,,,,,,
1207953736,Platform,,,226791,,,,,,
1207995181,Platform,,,226809,,,,,,
1208062667,Platform,,,226827,,,,,,
1208159417,Platform,,,226930,,,,,,
1208164923,Platform,,,226949,,,,,,
1208165716,Platform,,,226952,,,,,,
1208170816,Platform,,,226972,,,,,,
1208175815,Platform,,,226982,,,,,,
1208176823,Platform,,,226988,,,,,,
1208184014,Platform,,,227023,,,,,,
1208226534,Platform,,,227087,,,,,,
1208227785,Platform,,,227090,,,,,,
1208236292,Platform,,,227107,,,,,,
1208282875,Platform,,,227243,,,,,,
1208326747,Platform,,,227317,,,,,,
1208331490,Platform,,,227325,,,,,,
1208332428,Platform,,,227327,,,,,,
1208333091,Platform,,,227329,,,,,,
1208334530,Platform,,,227336,,,,,,
1208354491,Platform,,,227421,,,,,,
1208416851,Platform,,,227544,,,,,,
1208421046,Platform,,,227559,,,,,,
1208428506,Platform,,,227595,,,,,,
1208433366,Platform,,,227617,,,,,,
1208434246,Platform,,,227621,,,,,,
1208444813,Platform,,,227657,,,,,,
1208444876,Platform,,,227659,,,,,,
1208445566,Platform,,,227661,,,,,,
1208446046,Platform,,,227664,,,,,,
1208466434,Platform,,,227703,,,,,,
1208506412,Platform,,,227773,,,,,,
1208515128,Platform,,,227800,,,,,,
1208538284,Platform,,,227867,,,,,,
1208539758,Platform,,,227868,,,,,,
1208584388,Platform,,,227886,,,,,,
1208740847,Platform,,,227961,,,,,,
1208752393,Platform,,,227983,,,,,,
1208764535,Platform,,,228006,,,,,,
1208765060,Platform,,,228008,,,,,,
1208766556,Platform,,,228017,,,,,,
1208784849,Platform,,,228088,,,,,,
1208791150,Platform,,,228110,,,,,,
1208800341,Platform,,,228120,,,,,,
1208802659,Platform,,,228125,,,,,,
1208804030,Platform,,,228129,,,,,,
1208813416,Platform,,,228140,,,,,,
1208830889,Platform,,,228168,,,,,,
1208848143,Platform,,,228192,,,,,,
1208849367,Platform,,,228197,,,,,,
1208851826,Platform,,,228204,,,,,,
1208860387,Platform,,,228229,,,,,,
1208921237,Platform,,,228359,,,,,,
1208921250,Platform,,,228360,,,,,,
1208934647,Platform,,,228397,,,,,,
1208951921,Platform,,,228475,,,,,,
1208965484,Platform,,,228532,,,,,,
1209003826,Platform,,,228616,,,,,,
1209019397,Platform,,,228658,,,,,,
1209020381,Platform,,,228661,,,,,,
1209053964,Platform,,,228786,,,,,,
1209103907,Platform,,,228863,,,,,,
1209112475,Platform,,,228880,,,,,,
1209115676,Platform,,,228890,,,,,,
1209130720,Platform,,,228938,,,,,,
1209137118,Platform,,,228956,,,,,,
1209142932,Platform,,,228967,,,,,,
1209145767,Platform,,,228973,,,,,,
1209200976,Platform,,,228993,,,,,,
1209350912,Platform,,,229022,,,,,,
1209373982,Platform,,,229084,,,,,,
1209382395,Platform,,,229124,,,,,,
1209383048,Platform,,,229127,,,,,,
1209386069,Platform,,,229136,,,,,,
1209386283,Platform,,,229137,,,,,,
1209390757,Platform,,,229158,,,,,,
1209395374,Platform,,,229180,,,,,,
1209435401,Platform,,,229240,,,,,,
1209452689,Platform,,,229290,,,,,,
1209453333,Platform,,,229294,,,,,,
1209460350,Platform,,,229351,,,,,,
1209460897,Platform,,,229357,,,,,,
1209464103,Platform,,,229386,,,,,,
1209467814,Platform,,,229404,,,,,,
1209473700,Platform,,,229440,,,,,,
1209474235,Platform,,,229445,,,,,,
1209479799,Platform,,,229473,,,,,,
1209489329,Platform,,,229514,,,,,,
1209504381,Platform,,,229537,,,,,,
1209528816,Platform,,,229588,,,,,,
1209536406,Platform,,,229604,,,,,,
1209540443,Platform,,,229612,,,,,,
1209542550,Platform,,,229623,,,,,,
1209552034,Platform,,,229668,,,,,,
1209556499,Platform,,,229684,,,,,,
1209563876,Platform,,,229712,,,,,,
1209565897,Platform,,,229719,,,,,,
1209622143,Platform,,,229765,,,,,,
1209628044,Platform,,,229777,,,,,,
1209628329,Platform,,,229779,,,,,,
1209629106,Platform,,,229782,,,,,,
1209632537,Platform,,,229789,,,,,,
1209636541,Platform,,,229805,,,,,,
1209637308,Platform,,,229807,,,,,,
1209649871,Platform,,,229864,,,,,,
1209658264,Platform,,,229896,,,,,,
1209714813,Platform,,,229948,,,,,,
1209724415,Platform,,,229993,,,,,,
1209731753,Platform,,,230012,,,,,,
1209828303,Platform,,,230082,,,,,,
1209964038,Platform,,,230179,,,,,,
1209973010,Platform,,,230206,,,,,,
1209978115,Platform,,,230218,,,,,,
1209983607,Platform,,,230250,,,,,,
1209988476,Platform,,,230267,,,,,,
1209990281,Platform,,,230270,,,,,,
1209999426,Platform,,,230296,,,,,,
1210044788,Platform,,,230349,,,,,,
1210045126,Platform,,,230351,,,,,,
1210047587,Platform,,,230360,,,,,,
1210049576,Platform,,,230365,,,,,,
1210060334,Platform,,,230394,,,,,,
1210064429,Platform,,,230408,,,,,,
1210067288,Platform,,,230420,,,,,,
1210068789,Platform,,,230423,,,,,,
1210075020,Platform,,,230446,,,,,,
1210075760,Platform,,,230449,,,,,,
1210079832,Platform,,,230467,,,,,,
1210081093,Platform,,,230472,,,,,,
1210135565,Platform,,,230865,,,,,,
1210142640,Platform,,,230879,,,,,,
1210145128,Platform,,,230884,,,,,,
1210149555,Platform,,,230903,,,,,,
1210149735,Platform,,,230904,,,,,,
1210163045,Platform,,,230956,,,,,,
1210167333,Platform,,,230970,,,,,,
1210171914,Platform,,,230988,,,,,,
1210180911,Platform,,,231016,,,,,,
1210215718,Platform,,,231075,,,,,,
1210216513,Platform,,,231081,,,,,,
1210225980,Platform,,,231103,,,,,,
1210230023,Platform,,,231119,,,,,,
1210240273,Platform,,,231151,,,,,,
1210244412,Platform,,,231160,,,,,,
1210247618,Platform,,,231163,,,,,,
1210249819,Platform,,,231175,,,,,,
1210251433,Platform,,,231182,,,,,,
1210256159,Platform,,,231198,,,,,,
1210265794,Platform,,,231220,,,,,,
1210294251,Platform,,,231254,,,,,,
1210320369,Platform,,,231304,,,,,,
1210321210,Platform,,,231307,,,,,,
1210326094,Platform,,,231327,,,,,,
1210326162,Platform,,,231328,,,,,,
1210331012,Platform,,,231338,,,,,,
1210332931,Platform,,,231341,,,,,,
1210339961,Platform,,,231358,,,,,,
1210347731,Platform,,,231391,,,,,,
1210518376,Platform,,,231470,,,,,,
1210571424,Platform,,,231525,,,,,,
1210591489,Platform,,,231611,,,,,,
1210596927,Platform,,,231636,,,,,,
1210597049,Platform,,,231638,,,,,,
1210604797,Platform,,,231669,,,,,,
1210607896,Platform,,,231676,,,,,,
1210613240,Platform,,,231689,,,,,,
1210660568,Platform,,,231789,,,,,,
1210663296,Platform,,,231795,,,,,,
1210674780,Platform,,,231855,,,,,,
1210677886,Platform,,,231871,,,,,,
1210680183,Platform,,,231886,,,,,,
1210684144,Platform,,,231911,,,,,,
1210684696,Platform,,,231914,,,,,,
1210684720,Platform,,,231915,,,,,,
1210685312,Platform,,,231918,,,,,,
1210737897,Platform,,,232036,,,,,,
1210742490,Platform,,,232048,,,,,,
1210752087,Platform,,,232076,,,,,,
1210775410,Platform,,,232181,,,,,,
1210870758,Platform,,,232429,,,,,,
1210920425,Platform,,,232489,,,,,,
1210935462,Platform,,,232541,,,,,,
1210954658,Platform,,,232622,,,,,,
1211113030,Platform,,,232702,,,,,,
1211114819,Platform,,,232707,,,,,,
1211169689,Platform,,,232749,,,,,,
1211178647,Platform,,,232777,,,,,,
1211203054,Platform,,,232851,,,,,,
1211204133,Platform,,,232852,,,,,,
1211208407,Platform,,,232858,,,,,,
1211221139,Platform,,,232879,,,,,,
1211249304,Platform,,,232917,,,,,,
1211267409,Platform,,,232951,,,,,,
1211269916,Platform,,,232963,,,,,,
1211273188,Platform,,,232986,,,,,,
1211275203,Platform,,,232997,,,,,,
1211368952,Platform,,,233285,,,,,,
1211373437,Platform,,,233306,,,,,,
1211374282,Platform,,,233313,,,,,,
1211485792,Platform,,,233601,,,,,,
1211507090,Platform,,,233618,,,,,,
1211513507,Platform,,,233633,,,,,,
1211537837,Platform,,,233709,,,,,,
1211553547,Platform,,,233759,,,,,,
1211770515,Platform,,,233919,,,,,,
1211805544,Platform,,,234006,,,,,,
1211895285,Platform,,,234228,,,,,,
1211905896,Platform,,,234270,,,,,,
1211906139,Platform,,,234272,,,,,,
1211954727,Platform,,,234345,,,,,,
1211956729,Platform,,,234349,,,,,,
1211960732,Platform,,,234362,,,,,,
1211963251,Platform,,,234372,,,,,,
1211974566,Platform,,,234436,,,,,,
1211982546,Platform,,,234484,,,,,,
1212040781,Platform,,,234595,,,,,,
1212044874,Platform,,,234613,,,,,,
1212058193,Platform,,,234666,,,,,,
1212062979,Platform,,,234686,,,,,,
1212141020,Platform,,,234875,,,,,,
1212148851,Platform,,,234898,,,,,,
1212153344,Platform,,,234919,,,,,,
1212238275,Platform,,,234997,,,,,,
1212260591,Platform,,,235009,,,,,,
1212299089,Platform,,,235018,,,,,,
1212396687,Platform,,,235152,,,,,,
1212396878,Platform,,,235154,,,,,,
1212409297,Platform,,,235195,,,,,,
1212469551,Platform,,,235304,,,,,,
1212480855,Platform,,,235343,,,,,,
1212483007,Platform,,,235354,,,,,,
1212487726,Platform,,,235379,,,,,,
1212569654,Platform,,,235613,,,,,,
1212569967,Platform,,,235616,,,,,,
1212583034,Platform,,,235671,,,,,,
1212645455,Platform,,,235804,,,,,,
1212651700,Platform,,,235818,,,,,,
1212651767,Platform,,,235819,,,,,,
1212652664,Platform,,,235825,,,,,,
1212657144,Platform,,,235845,,,,,,
1212667957,Platform,,,235895,,,,,,
1212672284,Platform,,,235910,,,,,,
1212672560,Platform,,,235912,,,,,,
1212733499,Platform,,,236027,,,,,,
1212748135,Platform,,,236078,,,,,,
1212749385,Platform,,,236083,,,,,,
1212752949,Platform,,,236104,,,,,,
1213004981,Platform,,,236265,,,,,,
1213012515,Platform,,,236286,,,,,,
1213059853,Platform,,,236372,,,,,,
1213070603,Platform,,,236401,,,,,,
